difficulty,status_code,n_submissions,pct
A,AC,1529430,72.79
A,CE,131036,6.24
A,Other,194,0.01
A,RE,109077,5.19
A,TLE,2995,0.14
A,WA,328531,15.63
B,AC,1402538,64.48
B,CE,86523,3.98
B,Other,281,0.01
B,RE,99998,4.6
B,TLE,31497,1.45
B,WA,554186,25.48
C,AC,1128652,50.43
C,CE,61394,2.74
C,Other,1027,0.05
C,RE,141054,6.3
C,TLE,143560,6.41
C,WA,762519,34.07
D,AC,665609,42.46
D,CE,37727,2.41
D,Other,1144,0.07
D,RE,134161,8.56
D,TLE,211743,13.51
D,WA,517152,32.99
E,AC,206101,37.73
E,CE,12334,2.26
E,Other,245,0.04
E,RE,49857,9.13
E,TLE,71285,13.05
E,WA,206496,37.8
F,AC,87686,35.1
F,CE,6095,2.44
F,Other,140,0.06
F,RE,21796,8.72
F,TLE,28306,11.33
F,WA,105815,42.35
